965503 9655 -7 -7 -7 -7 13 34 58 -7 109 130 160 -7 -7 -7 -7
965701 9657 56 85 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
965901 9659 -7 -7 -7 -7 -7 -7 20 -7 71 96 115 141 168 -7 -7
966001 9660 -7 28 52 76 99 121 145 -7 -7 -7 -7 -7 -7 -7 -7
966002 9660 -7 -7 18 43 66 88 112 -7 160 -7 -7 -7 -7 -7 -7
966101 9661 19 46 71 94 118 140 164 -7 -7 -7 -7 -7 -7 -7 -7
966102 9661 -7 -7 2 26 50 72 96 122 145 169 -7 -7 -7 -7 -7
966201 9662 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 20 40 63 98 123
967101 9671 128 155 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
967102 9671 95 122 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
967103 9671 82 110 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
967104 9671 69 97 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
967201 9672 -7 -7 -7 -7 23 46 69 -7 -7 -7 -7 -7 -7 -7 -7
967601 9676 41 -7 -7 119 141 164 -7 -7 -7 -7 -7 -7 -7 -7 -7
967602 9676 28 -7 -7 107 128 151 -7 -7 -7 -7 -7 -7 -7 -7 -7
967603 9676 0 -7 -7 79 100 123 145 172 -7 -7 -7 -7 -7 -7 -7
968001 9680 18 47 72 93 117 140 163 -7 -7 -7 -7 -7 -7 -7 -7
968002 9680 -7 26 51 72 96 120 143 169 -7 -7 -7 -7 -7 -7 -7
968003 9680 -7 -7 7 29 54 77 100 127 149 -7 -7 -7 -7 -7 -7
968401 9684 66 96 120 141 166 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
968402 9684 14 45 69 90 115 137 161 -7 -7 -7 -7 -7 -7 -7 -7
968601 9686 47 76 100 122 146 169 -7 -7 -7 -7 -7 -7 -7 -7 -7
968602 9686 -7 -7 -7 -7 -7 -7 -7 -7 11 -7 56 79 102 134 161
969201 9692 13 42 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
969202 9692 -7 13 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
970201 9702 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
970401 9704 -7 16 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
970402 9704 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
970501 9705 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
970701 9707 98 124 150 172 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
970702 9707 -7 14 39 61 86 108 132 158 -7 -7 -7 -7 -7 -7 -7
970901 9709 -7 10 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
971101 9711 -7 -7 -7 -7 -7 -7 -7 -7 16 37 58 81 105 136 163
971102 9711 -7 -7 -7 -7 -7 -7 -7 -7 -7 18 38 61 85 116 143
971301 9713 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
972201 9722 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
973001 9730 109 137 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
973002 9730 10 38 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
973003 9730 -7 4 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
973101 9731 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
973301 9733 28 55 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
973601 9736 106 135 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
973602 9736 57 87 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
973603 9736 -7 12 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
974001 9740 14 44 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
974002 9740 -7 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
974801 9748 -7 15 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
974802 9748 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
975001 9750 127 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
975002 9750 75 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
975003 9750 55 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
975301 9753 69 99 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
975401 9754 116 146 171 195 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
975402 9754 91 121 146 169 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
975403 9754 73 103 127 150 173 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
975404 9754 54 84 108 132 156 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
975501 9755 106 135 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
975502 9755 78 106 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
975601 9756 139 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
975602 9756 124 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
975701 9757 -7 -7 -7 -7 -7 5 27 54 78 103 127 148 173 -7 -7
975702 9757 -7 -7 -7 -7 -7 -7 5 32 56 81 105 126 151 -7 -7
975801 9758 72 100 125 147 171 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
975802 9758 -7 -7 -7 -7 -7 32 57 82 105 -7 -7 -7 -7 -7 -7
975803 9758 -7 -7 -7 -7 -7 17 42 67 90 -7 -7 164 -7 -7 -7
976301 9763 -7 -7 -7 -7 6 -7 -7 -7 101 124 147 178 -7 -7 -7
976302 9763 -7 -7 -7 -7 -7 -7 -7 -7 60 82 106 -7 -7 -7 -7
976501 9765 61 91 113 138 162 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
976502 9765 -7 12 35 60 84 105 129 -7 -7 -7 -7 -7 -7 -7 -7
976601 9766 -7 -7 18 42 65 -7 -7 -7 163 -7 -7 -7 -7 -7 -7
976801 9768 100 131 153 177 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
976802 9768 48 78 102 126 152 171 -7 -7 -7 -7 -7 -7 -7 -7 -7
976803 9768 -7 -7 21 45 71 90 115 140 163 -7 -7 -7 -7 -7 -7
977201 9772 50 80 104 127 152 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
977202 9772 3 37 57 80 105 127 151 -7 -7 -7 -7 -7 -7 -7 -7
977203 9772 -7 -7 15 38 62 84 109 -7 157 -7 -7 -7 -7 -7 -7
977204 9772 -7 -7 -7 -7 21 42 67 -7 116 139 -3 -7 -7 -7 -7
977205 9772 -7 -7 -7 -7 0 22 47 -7 95 119 -3 170 -7 -7 -7
977401 9774 48 76 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
977402 9774 -7 14 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
977801 9778 63 92 118 139 164 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
977802 9778 -7 11 37 59 85 -7 133 -7 -7 -7 -7 -7 -7 -7 -7
977803 9778 -7 1 27 48 73 -7 122 -7 171 -7 -7 -7 -7 -7 -7
978401 9784 31 60 85 108 133 155 -7 -7 -7 -7 -7 -7 -7 -7 -7
978402 9784 -7 26 51 74 99 121 146 -7 -7 -7 -7 -7 -7 -7 -7
978403 9784 -7 10 35 57 82 104 130 -7 -7 -7 -7 -7 -7 -7 -7
978901 9789 6 36 60 82 108 130 155 -7 -7 -7 -7 -7 -7 -7 -7
978902 9789 -7 6 30 52 77 100 124 -7 172 -7 -7 -7 -7 -7 -7
978903 9789 -7 -7 8 29 55 77 102 -7 150 -7 -7 -7 -7 -7 -7
979001 9790 -7 -7 24 46 71 94 118 -7 168 -7 -7 -7 -7 -7 -7
979002 9790 -7 -7 -7 20 45 68 93 -7 141 164 -7 -7 -7 -7 -7
979003 9790 -7 -7 -7 -7 14 37 62 -7 110 133 153 -7 -7 -7 -7
979501 9795 60 87 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
979502 9795 35 62 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
979503 9795 7 34 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
979601 9796 32 59 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
979602 9796 15 45 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
979603 9796 -7 27 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
979604 9796 -7 9 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
979701 9797 79 107 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
979702 9797 22 49 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
979801 9798 56 83 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
979802 9798 41 69 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
979803 9798 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
979804 9798 -7 15 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
980701 9807 91 120 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
980702 9807 77 107 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
980901 9809 112 145 168 193 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
980902 9809 41 73 96 122 144 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
981101 9811 68 95 121 146 170 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
981102 9811 24 51 77 102 127 148 169 -7 -7 -7 -7 -7 -7 -7 -7
981701 9817 72 100 126 148 174 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
981702 9817 44 72 98 120 146 168 -7 -7 -7 -7 -7 -7 -7 -7 -7
981703 9817 -7 12 39 60 86 108 129 -7 -7 -7 -7 -7 -7 -7 -7
982001 9820 -7 16 43 66 88 111 135 161 -7 -7 -7 -7 -7 -7 -7
982601 9826 37 65 90 115 136 158 -7 -7 -7 -7 -7 -7 -7 -7 -7
982801 9828 61 90 114 136 161 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
982802 9828 49 78 102 124 146 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
982803 9828 32 61 85 107 129 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
982804 9828 21 49 74 96 117 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
982805 9828 -7 29 52 74 97 120 -7 -7 -7 -7 -7 -7 -7 -7 -7
983001 9830 5 34 59 84 108 130 154 -7 -7 -7 -7 -7 -7 -7 -7
983002 9830 -7 11 36 61 85 107 -7 -7 -7 -7 -7 -7 -7 -7 -7
983003 9830 -7 -7 -7 -7 -7 -7 1 27 48 72 93 116 139 171 -7
983101 9831 -7 -7 -7 22 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
983102 9831 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 169 -7 -7
983201 9832 39 69 93 118 -7 164 -7 -7 -7 -7 -7 -7 -7 -7 -7
983202 9832 -7 23 47 72 -7 118 142 168 -7 -7 -7 -7 -7 -7 -7
983401 9834 116 146 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
983402 9834 97 126 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
983403 9834 43 72 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
983701 9837 26 53 77 100 126 147 174 -7 -7 -7 -7 -7 -7 -7 -7
983702 9837 5 32 56 81 104 126 153 -7 -7 -7 -7 -7 -7 -7 -7
983703 9837 -7 -7 1 24 49 71 97 121 144 168 -7 -7 -7 -7 -7
983704 9837 -7 -7 -7 -7 -7 -7 -7 -7 -7 6 26 49 71 105 131
983801 9838 109 135 161 184 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
983802 9838 53 79 105 128 151 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
983803 9838 -7 -7 17 40 63 86 110 -7 159 -7 -7 -7 -7 -7 -7
983804 9838 -7 -7 -7 -7 1 24 48 -7 96 121 141 163 -7 -7 -7
983901 9839 58 85 111 134 157 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
983902 9839 18 45 71 94 117 139 166 -7 -7 -7 -7 -7 -7 -7 -7
983903 9839 -7 7 33 57 81 101 128 155 -7 -7 -7 -7 -7 -7 -7
984001 9840 40 67 90 113 136 160 -7 -7 -7 -7 -7 -7 -7 -7 -7
984002 9840 13 39 64 86 113 132 160 -7 -7 -7 -7 -7 -7 -7 -7
984003 9840 -7 25 48 71 94 117 144 168 -7 -7 -7 -7 -7 -7 -7
984401 9844 33 59 84 107 130 153 -7 -7 -7 -7 -7 -7 -7 -7 -7
984402 9844 13 38 63 86 109 133 155 -7 -7 -7 -7 -7 -7 -7 -7
984403 9844 2 27 52 75 99 122 144 171 -7 -7 -7 -7 -7 -7 -7
984404 9844 -7 -7 13 37 60 83 106 133 156 -7 -7 -7 -7 -7 -7
984405 9844 -7 -7 -7 -7 -7 -7 2 29 52 78 98 120 143 176 -7
984501 9845 3 32 57 80 105 127 150 -7 -7 -7 -7 -7 -7 -7 -7
984502 9845 -7 11 36 59 84 106 129 -7 -7 -7 -7 -7 -7 -7 -7
984503 9845 -7 -7 20 43 67 90 112 -7 161 -7 -7 -7 -7 -7 -7
985101 9851 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
985102 9851 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
985201 9852 -7 -7 -7 117 145 166 -7 -7 -7 -7 -7 -7 -7 -7 -7
985501 9855 -7 -7 -7 -7 -7 8 34 58 -7 -7 130 150 -7 -7 -7
985502 9855 -7 -7 -7 -7 -7 -7 3 26 -7 -7 98 118 141 175 -7
985801 9858 -7 112 136 159 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
985802 9858 -7 77 101 123 147 168 -7 -7 -7 -7 -7 -7 -7 -7 -7
985803 9858 -7 13 37 60 83 104 127 -7 -7 -7 -7 -7 -7 -7 -7
986101 9861 -7 123 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
986102 9861 -7 23 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
986201 9862 32 59 85 110 133 154 -7 -7 -7 -7 -7 -7 -7 -7 -7
986202 9862 17 44 69 95 117 138 -7 -7 -7 -7 -7 -7 -7 -7 -7
986203 9862 -7 -7 10 35 58 79 102 130 155 -7 -7 -7 -7 -7 -7
986401 9864 99 126 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
986402 9864 86 113 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
986501 9865 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
986502 9865 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
986503 9865 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
986504 9865 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
986505 9865 -7 -7 -7 30 39 63 85 110 135 159 -7 -7 -7 -7 -7
986506 9865 -7 -7 -7 -7 9 32 55 80 105 129 -3 -7 -7 -7 -7
986507 9865 -7 -7 -7 -7 -7 -7 -7 6 30 54 -3 -7 -7 -7 -7
987001 9870 16 46 70 94 116 139 165 -7 -7 -7 -7 -7 -7 -7 -7
987002 9870 -7 0 25 48 71 94 119 144 167 -7 -7 -7 -7 -7 -7
987003 9870 -7 -7 -7 11 33 56 82 107 130 153 -7 -7 -7 -7 -7
987101 9871 -7 159 180 204 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
987102 9871 33 64 85 109 134 155 -7 -7 -7 -7 -7 -7 -7 -7 -7
987401 9874 -7 -7 0 24 49 74 93 117 144 168 -7 -7 -7 -7 -7
987402 9874 -7 -7 -7 -7 14 40 58 83 110 133 153 -7 -7 -7 -7
987403 9874 -7 -7 -7 -7 -7 17 36 60 87 111 131 154 -7 -7 -7
987701 9877 14 40 65 90 111 134 156 -7 -7 -7 -7 -7 -7 -7 -7
987702 9877 -7 -7 -7 11 32 54 77 104 128 -7 -7 -7 -7 -7 -7
988101 9881 -7 -7 -7 -7 99 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
988102 9881 -7 -7 -7 -7 55 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
988103 9881 -7 -7 -7 -7 1 -7 -7 -7 -7 -7 -7 169 -7 -7 -7
988201 9882 69 101 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
988202 9882 52 83 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
988203 9882 -7 27 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
988501 9885 59 -7 113 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
988502 9885 36 -7 90 -7 -7 163 -7 -7 -7 -7 -7 -7 -7 -7 -7
988701 9887 71 101 122 145 169 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
988702 9887 -7 8 31 54 77 104 126 -7 173 -7 -7 -7 -7 -7 -7
989101 9891 15 45 -7 -7 -7 -7 162 -7 -7 -7 -7 -7 -7 -7 -7
989102 9891 -7 11 -7 -7 -7 -7 129 -7 -7 -7 -7 -7 -7 -7 -7
989201 9892 19 49 72 96 119 141 165 -7 -7 -7 -7 -7 -7 -7 -7
989202 9892 -7 -7 -7 -7 -7 -7 19 -7 69 96 112 141 158 -7 -7
989501 9895 17 46 73 96 117 141 166 -7 -7 -7 -7 -7 -7 -7 -7
989502 9895 2 31 58 81 102 126 151 -7 -7 -7 -7 -7 -7 -7 -7
989503 9895 -7 -7 -7 -7 -7 -7 21 47 71 98 115 147 167 -7 -7
989701 9897 -7 -7 -7 -7 -7 -7 10 35 58 84 106 127 150 -7 -7
989702 9897 -7 -7 -7 -7 -7 -7 -7 -7 15 40 63 84 107 139 166
989801 9898 -7 -7 -7 17 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
989901 9899 -7 -7 11 36 61 81 104 -7 -7 -7 -7 -7 -7 -7 -7
989902 9899 -7 -7 -7 5 30 51 73 -7 -7 -7 -7 -7 -7 -7 -7
990301 9903 17 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
990601 9906 -7 -7 -7 -7 2 25 47 -7 97 122 144 167 -7 -7 -7
990602 9906 -7 -7 -7 -7 -7 -7 -7 2 26 51 73 96 119 150 179
991001 9910 31 60 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
991301 9913 72 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
991302 9913 72 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
991303 9913 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
991601 9916 29 59 81 104 132 153 -7 -7 -7 -7 -7 -7 -7 -7 -7
991602 9916 -7 17 39 63 90 111 134 159 -7 -7 -7 -7 -7 -7 -7
991603 9916 -7 2 25 48 75 97 120 144 167 -7 -7 -7 -7 -7 -7
991604 9916 -7 -7 -7 -7 -7 -7 11 35 58 86 -7 132 154 -7 -7
992001 9920 -7 -7 -7 -7 -7 24 -7 -7 -7 -7 -7 -7 -7 -7 -7
992002 9920 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
992201 9922 69 99 121 147 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
992202 9922 -7 -7 -7 -7 -7 -7 17 49 68 90 111 136 158 -7 -7
992501 9925 31 60 84 107 131 155 -7 -7 -7 -7 -7 -7 -7 -7 -7
992502 9925 -7 -7 18 41 65 89 110 137 160 -7 -7 -7 -7 -7 -7
992701 9927 35 64 89 110 137 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
992702 9927 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 132 160 -7 -7 -7
993001 9930 49 78 104 127 152 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
993002 9930 32 62 87 110 135 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
993003 9930 7 37 62 86 110 130 -7 -7 -7 -7 -7 -7 -7 -7 -7
993201 9932 25 56 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
993202 9932 -7 16 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
993501 9935 51 81 104 126 152 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
993502 9935 36 66 89 112 137 159 -7 -7 -7 -7 -7 -7 -7 -7 -7
993503 9935 -7 29 52 75 100 122 146 -7 -7 -7 -7 -7 -7 -7 -7
993504 9935 -7 2 25 48 73 95 119 -7 -7 -7 -7 -7 -7 -7 -7
993801 9938 20 50 77 98 123 145 167 -7 -7 -7 -7 -7 -7 -7 -7
993802 9938 4 34 61 82 106 129 151 -7 -7 -7 -7 -7 -7 -7 -7
993803 9938 -7 1 29 49 74 96 118 147 167 -7 -7 -7 -7 -7 -7
993804 9938 -7 -7 12 33 57 79 101 130 151 -7 -7 -7 -7 -7 -7
993901 9939 -7 -7 -7 8 35 55 79 105 -7 -7 -7 -7 -7 -7 -7
993902 9939 -7 -7 -7 -7 -7 -7 19 45 -7 -7 -7 145 159 -7 -7
994001 9940 105 137 162 182 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
994002 9940 60 92 117 137 161 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
994101 9941 -7 -7 3 27 52 74 96 -7 146 170 -7 -7 -7 -7 -7
994102 9941 -7 -7 -7 -7 9 30 53 -7 102 127 153 175 -7 -7 -7
994401 9944 36 68 -7 -7 -7 159 -7 -7 -7 -7 -7 -7 -7 -7 -7
994402 9944 -7 28 50 -7 -7 118 -7 -7 -7 -7 -7 -7 -7 -7 -7
994501 9945 104 132 157 177 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
994502 9945 63 91 116 136 161 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
994503 9945 19 47 72 92 117 141 164 -7 -7 -7 -7 -7 -7 -7 -7
994504 9945 -7 -7 -7 7 34 56 78 -7 126 154 -7 -7 -7 -7 -7
994601 9946 111 140 165 186 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
994602 9946 53 82 107 129 156 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
994801 9948 -7 -7 6 28 52 -7 97 -7 -7 -7 -7 -7 -7 -7 -7
995101 9951 25 54 78 103 126 148 171 -7 -7 -7 -7 -7 -7 -7 -7
995102 9951 8 37 61 87 110 131 154 -7 -7 -7 -7 -7 -7 -7 -7
995103 9951 -7 -7 11 36 59 81 104 -7 153 -7 -7 -7 -7 -7 -7
995104 9951 -7 -7 -7 -7 -7 -7 -7 2 25 50 70 94 117 148 179
995301 9953 -7 -7 14 35 62 85 110 -7 156 -7 -7 -7 -7 -7 -7
995302 9953 -7 -7 -7 -7 25 48 73 -7 120 145 164 -7 -7 -7 -7
995303 9953 -7 -7 -7 -7 -7 6 31 -7 78 104 122 145 176 -7 -7
995304 9953 -7 -7 -7 -7 -7 -7 -7 16 41 67 86 109 139 166 -7
995501 9955 -7 -7 27 51 77 99 121 -7 170 -7 -7 -7 -7 -7 -7
995502 9955 -7 -7 -7 -7 -7 13 35 -7 83 106 130 157 -7 -7 -7
996001 9960 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
996002 9960 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
996501 9965 129 160 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
996502 9965 92 123 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
996601 9966 127 156 180 204 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
996602 9966 97 126 151 171 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
996603 9966 34 62 87 107 132 156 -7 -7 -7 -7 -7 -7 -7 -7 -7
996604 9966 -7 -7 -7 -7 0 24 46 72 95 120 142 169 -7 -7 -7
996701 9967 142 172 194 216 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
996702 9967 106 137 158 180 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
996703 9967 49 77 100 122 145 169 -7 -7 -7 -7 -7 -7 -7 -7 -7
997001 9970 59 88 114 136 158 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
997002 9970 -7 11 37 59 81 104 127 -7 -7 -7 -7 -7 -7 -7 -7
997003 9970 -7 -7 -7 20 42 65 88 -7 -7 163 -7 -7 -7 -7 -7
997004 9970 -7 -7 -7 -7 16 39 62 88 111 136 156 -7 -7 -7 -7
997005 9970 -7 -7 -7 -7 -7 -7 12 38 61 89 106 130 153 -7 -7
997006 9970 -7 -7 -7 -7 -7 -7 -7 22 46 73 91 115 138 169 -7
997201 9972 31 59 86 -7 134 153 -7 -7 -7 -7 -7 -7 -7 -7 -7
997202 9972 -7 -7 7 28 55 73 99 -7 147 171 -7 -7 -7 -7 -7
997203 9972 -7 -7 -7 -7 -7 8 34 -7 82 106 129 149 -7 -7 -7
997301 9973 -7 -7 -7 11 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
997401 9974 66 94 120 142 166 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
997402 9974 -7 10 35 58 82 106 128 154 -7 -7 -7 -7 -7 -7 -7
997403 9974 -7 -7 -7 16 40 64 86 112 136 159 -7 -7 -7 -7 -7
997404 9974 -7 -7 -7 -7 -7 -7 -7 -7 16 39 60 82 106 138 167
997801 9978 -7 -7 5 28 52 73 98 123 147 -7 -7 -7 -7 -7 -7
998001 9980 73 104 128 149 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
998002 9980 62 93 117 138 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
998003 9980 -7 26 50 71 -7 118 142 170 -7 -7 -7 -7 -7 -7 -7
998004 9980 -7 -7 10 32 -7 80 103 130 150 -7 -7 -7 -7 -7 -7
998005 9980 -7 -7 -7 17 -7 64 88 115 136 -7 -7 -7 -7 -7 -7
998006 9980 -7 -7 -7 -7 -7 34 57 84 104 -7 -7 -7 -7 -7 -7
998101 9981 82 111 137 160 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
998102 9981 55 85 110 133 155 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
998103 9981 -7 -7 -7 -7 -7 22 43 70 92 119 148 165 -7 -7 -7
998104 9981 -7 -7 -7 -7 -7 1 25 53 75 102 130 147 172 -7 -7
