1013501 10135 2 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1013502 10135 2 1 1984 25 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1013503 10135 2 1 1988 -7 -7 31 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1013601 10136 3 1 1974 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1013602 10136 3 1 1976 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1013801 10138 2 1 1995 -7 -7 -7 -7 -7 27 -7 -7 -7 -7 -7 -7 458
1014001 10140 3 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1014002 10140 3 1 1985 33 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1014401 10144 3 2 1984 27 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1014402 10144 3 2 1989 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1014501 10145 3 2 1987 -7 31 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1014801 10148 3 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1014802 10148 3 1 1989 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1014901 10149 3 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1014902 10149 3 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1015001 10150 3 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1015002 10150 3 1 1985 32 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1015003 10150 3 2 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1015101 10151 2 1 1976 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1015301 10153 2 2 1999 -7 -7 -7 -7 -7 -7 -7 22 -7 -7 -7 -7 458
1015601 10156 2 1 1985 41 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1015602 10156 2 2 1985 37 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1016201 10162 2 2 1987 -7 33 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1016202 10162 2 2 1994 -7 -7 -7 -7 -7 22 -7 -7 -7 -7 -7 -7 458
1016401 10164 2 1 1975 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1016402 10164 2 1 1976 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1016601 10166 2 2 1977 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1016602 10166 2 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1016603 10166 2 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1016801 10168 2 1 1984 27 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1016802 10168 2 1 1988 -7 -7 20 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1017501 10175 2 1 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1017502 10175 2 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1017503 10175 2 1 1984 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1017504 10175 2 2 1994 -7 -7 -7 -7 25 -7 -7 -7 -7 -7 -7 -7 458
1018101 10181 2 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1018102 10181 2 1 1984 40 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1018103 10181 2 2 1985 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1018104 10181 2 2 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1018201 10182 2 2 1974 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1018301 10183 1 2 1976 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1018302 10183 1 2 1977 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1018303 10183 1 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1018304 10183 1 2 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1018401 10184 2 1 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1018402 10184 2 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1018403 10184 2 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1018404 10184 2 1 1985 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1018501 10185 1 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1018502 10185 1 1 1994 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1018503 10185 1 2 1995 -7 -7 -7 -7 -7 18 -7 -7 -7 -7 -7 -7 458
1018801 10188 2 1 1987 -7 30 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1018802 10188 2 2 1990 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1019101 10191 2 2 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1019102 10191 2 1 1985 34 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1019103 10191 2 1 1985 35 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1019104 10191 2 1 1991 -7 -7 -7 30 -7 -7 -7 -7 -7 -7 -7 -7 458
1019105 10191 2 2 1991 -7 -7 -7 30 -7 -7 -7 -7 -7 -7 -7 -7 458
1019301 10193 2 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1019302 10193 2 1 1988 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1019303 10193 2 2 1992 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1020301 10203 2 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1020302 10203 2 2 1985 27 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1021001 10210 3 1 1985 25 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1021002 10210 3 2 1987 -7 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1021003 10210 3 2 1989 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1021101 10211 1 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1021102 10211 1 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1021103 10211 1 1 1992 -7 -7 -7 23 -7 -7 -7 -7 -7 -7 -7 -7 458
1021104 10211 1 2 1992 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1021201 10212 3 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1021202 10212 3 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1021301 10213 3 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1021302 10213 3 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1021303 10213 3 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1021304 10213 3 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1021401 10214 3 1 1974 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1021402 10214 3 2 1976 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1021501 10215 3 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1021502 10215 3 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1021601 10216 3 1 1989 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1021901 10219 3 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1022001 10220 3 1 1977 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1022002 10220 3 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1022003 10220 3 1 1987 -7 35 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1022004 10220 3 2 1990 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1022101 10221 3 1 1985 36 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1022102 10221 3 1 1989 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1022601 10226 1 2 1985 34 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1022602 10226 1 2 1988 -7 32 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1022701 10227 3 2 1974 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1022702 10227 3 1 1976 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1022703 10227 3 2 1977 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1022901 10229 2 2 1988 -7 37 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1022902 10229 2 2 1994 -7 -7 -7 -7 -7 33 -7 -7 -7 -7 -7 -7 458
1023101 10231 3 1 1977 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1023102 10231 3 1 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1023401 10234 2 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1023402 10234 2 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1023403 10234 2 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1023601 10236 2 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1023602 10236 2 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1023603 10236 2 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1023701 10237 2 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1023702 10237 2 1 1988 -7 -7 31 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1023801 10238 2 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1023802 10238 2 2 1985 -3 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1024101 10241 3 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1024102 10241 3 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1024103 10241 3 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1024104 10241 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1024301 10243 3 1 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1024302 10243 3 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1024303 10243 3 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1024501 10245 3 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1024502 10245 3 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1024503 10245 3 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1024601 10246 3 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1025201 10252 3 2 1986 -7 33 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1025401 10254 3 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1025501 10255 3 2 1977 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1025502 10255 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1025503 10255 3 2 1990 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1025701 10257 3 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1025702 10257 3 2 1988 -7 37 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1025901 10259 2 1 1974 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1025902 10259 2 2 1975 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1026001 10260 3 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1026002 10260 3 1 1985 29 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1026101 10261 3 2 1984 23 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1026102 10261 3 1 1987 -7 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1026201 10262 3 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1026202 10262 3 2 1988 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1026701 10267 3 1 1989 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1026801 10268 3 1 1984 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1026802 10268 3 1 1988 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1026901 10269 3 1 1990 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1027101 10271 3 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1027201 10272 3 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1027202 10272 3 2 1985 31 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1027203 10272 3 2 1988 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1027301 10273 3 2 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1027302 10273 3 2 1988 -7 35 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1028101 10281 3 2 1984 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1028102 10281 3 2 1987 -7 29 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1028103 10281 3 1 1989 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1028301 10283 3 1 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1028302 10283 3 1 1989 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1028601 10286 3 2 1976 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1028602 10286 3 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1028603 10286 3 2 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1029101 10291 3 2 1984 31 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1029102 10291 3 1 1988 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1029103 10291 3 1 1989 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1029201 10292 3 1 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1029202 10292 3 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1029203 10292 3 1 1987 -7 30 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1029501 10295 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1029701 10297 3 2 1984 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1029702 10297 3 2 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1029901 10299 3 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1029902 10299 3 2 1984 29 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1030201 10302 3 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1030301 10303 1 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1030302 10303 1 1 1987 -7 37 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1030801 10308 1 2 1988 -7 -7 14 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1030802 10308 1 2 1992 -7 -7 -7 23 -7 -7 -7 -7 -7 -7 -7 -7 458
1030803 10308 1 1 2001 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1030901 10309 1 2 1991 -7 -7 -7 36 -7 -7 -7 -7 -7 -7 -7 -7 458
1030902 10309 1 1 1994 -7 -7 -7 -7 35 20 -7 -7 -7 -7 -7 -7 458
1030903 10309 1 1 1998 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1031001 10310 1 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1031002 10310 1 1 1985 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1031003 10310 1 1 1995 -7 -7 -7 -7 -7 19 -7 -7 -7 -7 -7 -7 458
1031201 10312 1 1 1989 -7 -7 21 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1031202 10312 1 1 1991 -7 -7 -7 17 -7 -7 -7 -7 -7 -7 -7 -7 458
1031203 10312 1 2 2001 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1031301 10313 2 1 1985 33 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1031302 10313 2 1 1988 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1031401 10314 1 1 1974 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1031402 10314 1 2 1976 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1031403 10314 1 1 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1031404 10314 1 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1031701 10317 2 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1032101 10321 2 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1032102 10321 2 2 1990 -7 -7 -7 17 -7 -7 -7 -7 -7 -7 -7 -7 458
1032901 10329 2 1 1989 -7 -7 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1032902 10329 2 2 1991 -7 -7 -7 25 -7 -7 -7 -7 -7 -7 -7 -7 458
1032903 10329 2 1 1995 -7 -7 -7 -7 -7 22 -7 -7 -7 -7 -7 -7 458
1033101 10331 2 2 1971 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1033102 10331 2 2 1973 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1033103 10331 2 2 1976 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1033104 10331 2 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1033201 10332 2 2 1988 -7 36 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1033202 10332 2 2 1989 -7 -7 24 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1033203 10332 2 1 1998 -7 -7 -7 -7 -7 -7 21 -7 -7 -7 -7 -7 458
1033204 10332 2 1 1999 -7 -7 -7 -7 -7 -7 -7 24 -7 -7 -7 -7 458
1033205 10332 2 2 2001 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1033401 10334 2 1 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1033402 10334 2 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1033403 10334 2 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1033601 10336 2 2 1985 -3 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1033602 10336 2 1 1992 -7 -7 -7 18 -7 -7 -7 -7 -7 -7 -7 -7 458
1034001 10340 2 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1034002 10340 2 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1034401 10344 3 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1034402 10344 3 2 1984 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1034501 10345 3 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1034502 10345 3 1 1990 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1035001 10350 3 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1035401 10354 3 2 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1035801 10358 1 2 1994 -7 -7 -7 -7 31 -7 -7 -7 -7 -7 -7 -7 458
1035901 10359 1 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1035902 10359 1 2 1985 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1035903 10359 1 1 1989 -7 -7 27 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1036001 10360 1 1 1984 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1036002 10360 1 1 1986 44 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1036003 10360 1 1 1991 -7 -7 -7 -3 -7 -7 -7 -7 -7 -7 -7 -7 458
1036101 10361 3 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1036102 10361 3 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1036103 10361 3 1 1984 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1036201 10362 2 2 1998 -7 -7 -7 -7 -7 -7 29 -7 -7 -7 -7 -7 458
1036601 10366 3 1 1987 -7 38 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1036602 10366 3 2 1989 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1037101 10371 1 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1037102 10371 1 1 1985 43 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1037103 10371 1 1 1990 -7 -7 -7 32 -7 -7 -7 -7 -7 -7 -7 -7 458
1037104 10371 1 2 2001 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1037201 10372 1 2 1992 -7 -7 -7 -7 28 -7 -7 -7 -7 -7 -7 -7 458
1037301 10373 2 2 1977 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1037302 10373 2 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1037303 10373 2 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1037304 10373 2 1 1987 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1037401 10374 2 1 1993 -7 -7 -7 -7 21 -7 -7 -7 -7 -7 -7 -7 458
1037501 10375 1 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1037502 10375 1 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1037701 10377 1 2 1984 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1037702 10377 1 2 1985 35 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1037703 10377 1 1 1988 -7 38 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1037704 10377 1 1 1991 -7 -7 -7 19 -7 -7 -7 -7 -7 -7 -7 -7 458
1037705 10377 1 1 1994 -7 -7 -7 -7 33 -7 -7 -7 -7 -7 -7 -7 458
1037801 10378 2 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1037802 10378 2 1 1988 -7 32 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1037803 10378 2 1 1989 -7 -7 27 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1037901 10379 2 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1037902 10379 2 2 1991 -7 -7 -7 20 -7 -7 -7 -7 -7 -7 -7 -7 458
1038301 10383 1 1 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1038302 10383 1 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1039001 10390 1 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1039002 10390 1 2 1989 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1039401 10394 3 1 1988 -7 40 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1039501 10395 3 2 1984 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1039502 10395 3 1 1987 -7 27 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1039601 10396 3 1 1986 -7 -3 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1039602 10396 3 2 1989 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1039901 10399 3 2 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1039902 10399 3 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1040001 10400 3 1 1990 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1040101 10401 1 2 1989 -7 -7 14 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1040102 10401 1 1 1989 -7 -7 14 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1040103 10401 1 2 1991 -7 -7 -7 17 -7 -7 -7 -7 -7 -7 -7 -7 458
1040601 10406 1 1 1987 -7 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1040602 10406 1 1 1988 -7 -3 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1040603 10406 1 1 1997 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1040901 10409 3 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1040902 10409 3 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1041101 10411 3 1 1986 -7 32 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1041501 10415 3 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1041502 10415 3 2 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
1041503 10415 3 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
