5461 -999 -999 -999 -999 -999 -999 -999 -4 1 1 1 1 1 1 1 1 1 1 0 0 0 33 33 33 33 0
5462 -999 1 1 1 1 1 1 1 1 33 1 1 33 33 1 1 1 1 0 33 33 33 33 0 0 1
5463 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 -4 1 -4 1 1 1 -4 -4 1 1 -4 -4 1 1
5464 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 -4 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5465 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 33 33 33 33 33 33 33 33 33 33 33 33 1 33
5466 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 0 -4
5467 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1
5468 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 33 33 1
5469 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 33 0 1 1 1 0 1
5470 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
5471 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -999 -4 -999 -999
5472 -999 -999 -999 -999 -999 33 33 1 0 -4 -4 -4 -4 -4 -4 -4 -4 0 1 1 0 0 0 33 0 0
5473 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 -4
5474 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 0 0 1 1 0 0 33 1 1 1 1 1 1 1 1 1
5475 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -999 -999
5476 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 0 0 0 0 0 0 0 0 0 0 -4 -4 -4 0 0
5477 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5478 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0
5479 -999 -999 -999 -999 -999 -999 33 0 0 0 0 0 0 1 1 1 0 0 0 36 0 0 0 0 0 0
5480 -999 -999 -999 -999 -999 33 33 -4 33 -4 33 33 0 1 0 0 0 0 0 0 0 1 1 1 1 33
5481 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0
5482 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0
5483 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5484 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
5485 -999 -999 -999 -999 -999 -999 -999 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5486 -999 -999 1 1 1 1 1 1 1 0 0 0 33 33 33 33 33 33 1 1 1 1 1 -4 1 1
5487 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5488 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0
5489 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5490 -999 -999 -999 -999 -999 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -4
5491 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 -4 0 1
5492 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 -4 -4 0 -4
5493 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5494 -999 -999 -999 -999 -999 -999 -999 -999 1 -4 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0
5495 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5496 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0
5497 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
5498 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 -4 1 -4
5499 -999 -999 -999 -999 -999 -4 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 -4 -4 1 -4 1 1 1
5500 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5501 -999 -999 -999 -999 1 0 0 33 33 1 1 0 33 1 0 0 0 33 0 0 0 0 0 0 0 0
5502 -999 -999 -999 -999 -999 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0
5503 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -4
5504 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5505 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5506 -999 -999 -999 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5507 1 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
5508 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
5509 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1
5510 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
5511 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5512 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -999 1 1 1 1 1 1 1 1 1 1 1
5513 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5514 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
5515 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
5516 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 33 1 1 -4 -4 -4 0 0
5517 -999 -999 -999 -999 -999 -999 -4 -999 33 33 1 1 1 1 1 1 1 1 1 1 -4 0 0 1 1 1
5518 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
5519 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0
5520 -999 -999 -999 -999 1 0 33 1 1 -4 1 1 1 1 1 1 1 0 0 33 33 -4 -4 0 33 33
5521 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1
5522 -999 -999 -999 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5523 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
5524 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5525 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 33 33 33 33 33
5526 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5527 -999 -999 -999 33 33 33 33 0 0 0 0 0 0 33 1 1 1 1 1 1 1 1 1 1 1 1
5528 1 1 1 1 1 1 1 1 1 33 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
5529 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 1 1 1 33 1 1 1 0 0 0 0 1
5530 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 1 1 1 0 1 1 1 1 1 1 1 1
5531 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
5532 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -999 -999 -4 -999 -999 1 1 1 1 1 1 0 1
5533 -999 -999 -999 -999 -999 -999 1 -4 -4 -4 -4 -4 -4 1 1 1 1 1 1 1 1 1 1 0 0 1
5534 -999 -999 -999 -999 -999 -4 -4 -999 -4 -4 -4 -4 -4 33 33 33 33 33 33 0 -4 33 33 33 33 -4
5535 -999 -999 -999 -999 -999 -999 33 1 1 1 1 1 1 1 1 1 1 1 0 1 1 -4 -4 -4 0 -4
5536 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5537 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 0 1
5538 -999 -999 -999 -999 -999 -999 -999 33 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 33 33 1
5539 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 0 1 1 1 1 1 1 1 1 -4 0 33 -4 0 0
5540 -999 -999 -999 -999 -999 -999 -999 -999 -999 33 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5541 -999 -999 -999 -999 -999 -999 -999 1 1 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
5542 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 0 33 33 1 1 -4 -4 -4 -4 0 -4
5543 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5544 -999 -999 -999 -999 -999 33 33 33 1 1 1 1 1 1 1 1 1 0 0 33 33 33 33 -4 0 33
5545 -999 -999 -999 -999 -999 1 0 1 1 0 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1
5546 -999 -999 -999 -999 -999 -999 1 1 1 0 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1
5547 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0
5548 -999 -999 1 0 1 1 1 1 0 33 33 33 33 33 33 33 1 1 1 1 0 -4 -4 -4 0 1
5549 -999 -999 -999 -999 -999 -999 -999 33 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
5550 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 0 33 1 1 0 1 1 -4 1 1 0 0 1
5551 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 33 1 1 1 0 0 33 36 33 0 0 0 0 0 0 0
5552 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0
5553 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5554 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
5555 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1
5556 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 33 1 1 1 1 1 0 0 33 1 1 0 33 33 33 1
5557 -999 -999 -999 -999 -999 33 1 1 1 1 1 0 0 -4 1 1 1 1 1 1 1 1 1 1 1 1
5558 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1
5559 -999 1 -4 1 1 -4 -4 -4 -4 -4 -4 -4 1 1 1 -4 -4 1 -4 -4 -4 -4 -4 -4 0 -4
5560 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0
5561 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5562 -999 -4 -4 -4 -4 -4 -999 -999 -4 -4 -4 -4 -4 -4 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -999 -4
5563 1 -4 -4 -4 -4 -4 -4 -4 0 0 0 33 0 0 0 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
5564 -999 -999 -999 -999 -999 -999 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
5565 -999 -999 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1
5566 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5567 -999 -999 -999 -999 -999 -999 -999 33 0 0 0 0 0 0 0 0 0 -4 -4 -4 -4 -4 -4 -4 0 -4
5568 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5569 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -4 -4 -999 -999 -999 -4 -4 -4 -4 -999 -4
5570 -999 -999 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 -4 -4 -4 -4 -4 -4 0 -4
5571 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
5572 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 -4 1 1 1 1 1 1 1 1
5573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5574 -999 -999 -999 -999 -999 -999 -999 -999 -999 33 33 33 33 33 33 33 33 0 0 0 0 1 1 1 1 1
5575 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
5576 -999 -999 1 1 1 1 1 1 1 -4 1 1 1 1 1 1 1 1 0 0 0 33 0 1 1 33
5577 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 -4 0 -4
5578 -999 -999 1 1 1 0 0 0 0 0 0 -4 0 0 0 0 1 1 1 1 -4 1 1 -4 1 -4
5579 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 -4 -4 1 1 -4 -4 -4 -4 0 -4
5580 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 0 0 33 33 0 0 0 0 0
5581 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 -4 0 0 33 33 33 33 33 33 33
5582 -999 1 1 1 1 1 1 1 1 1 1 -4 1 1 1 -4 -4 1 1 -4 -4 -4 -4 -4 0 -4
5583 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 1 1
5584 -999 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -4
5585 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 0 0 0 1 1 1 1 1 1 33 1 1 1 33
5586 -999 1 1 1 0 0 0 0 1 33 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 0 1
5587 -999 -999 -999 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1
5588 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 1 1 1 1 1 1 1 1
5589 -999 -999 1 1 0 0 0 0 33 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 0 1
5590 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
5591 -999 -999 1 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1
5592 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -999 -999 -999 -999 -999 -999 -999 -999
5593 -999 1 -4 -4 -4 -4 -4 -4 -4 -4 1 1 1 1 1 1 1 1 1 1 -4 1 -4 -4 0 -4
5594 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5595 -999 -999 -999 33 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1
5596 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5597 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1
5598 -999 -999 -999 -999 1 -4 1 1 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
5599 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5600 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 -4 1 -4 -4 0 -4
5601 -999 -999 -999 -999 -999 -999 -4 -4 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5602 -999 -999 -999 -999 -999 -999 -4 -4 -999 33 -4 -4 0 0 0 0 33 33 -4 -4 -4 -4 -4 -4 0 -4
5603 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 0 1
5604 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 0 0 1 1 0 0 0 0 1
5605 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 33 33 -4 0 0 1 33 0 0 0 0
5606 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 0 0 0 0 0 0 0 0
5607 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5608 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 -4 1 0 1
5609 1 1 1 1 33 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5610 -999 -4 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5611 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 33 1 0 0 0 0 0 0 0 0
5612 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0
5613 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 33 33 0 0 33 33 0 0 0 33
5614 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
5615 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 0 1 1 1 1 1 1 1 1
5616 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5617 -999 -999 -999 -999 -999 -999 1 1 0 0 33 33 33 33 33 33 1 1 1 1 1 0 0 0 0 1
5618 -999 -999 -999 -999 -999 -999 -999 -999 33 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5619 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1
5620 -999 -999 -999 -999 -999 -999 -999 -999 1 -4 -4 1 -4 1 1 1 1 1 1 -4 -4 -4 -4 -4 0 -4
5621 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5622 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 -4 -4 -4 -4 -4 0 -4
5623 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5624 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5625 -999 -999 -999 33 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
5626 -999 -999 -999 -999 -999 -999 -999 -999 33 1 1 1 1 1 0 0 0 0 1 1 1 1 0 1 1 1
5627 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
5628 -999 -999 -999 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -999 -999 -999 -4
5629 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 33 33 33 33 33 0 0 0 0 0 0 33 33 0 0 33
5630 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
5631 -999 -999 -999 -999 -999 33 33 0 33 1 1 1 1 0 0 0 0 1 1 1 0 1 1 1 1 0
5632 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
5633 -999 -999 -999 -999 -999 -999 -999 -999 -999 33 33 33 33 -4 0 0 0 -4 -4 -4 0 1 0 0 0 1
5634 -999 -999 -999 -999 1 1 1 1 1 1 1 1 0 33 33 33 0 0 0 0 33 -4 -4 -4 0 -4
5635 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 -4 0 0 0 0 0
5636 -999 -999 -999 -999 -999 -999 -999 -999 1 33 0 0 33 0 0 1 -4 -4 -4 0 0 0 0 33 1 0
5637 -999 -999 -999 -999 -999 -999 33 33 0 0 0 0 0 0 0 0 0 0 33 1 1 1 1 1 1 1
5638 -999 -999 -999 -999 -999 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0
5639 -999 -4 -4 -999 -999 -999 -999 -999 -999 -999 -999 33 33 33 33 33 1 1 1 1 1 1 0 0 0 1
5640 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
5641 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0
5642 -999 -999 -999 1 0 0 -4 -4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1
5643 -999 -999 -4 33 33 33 33 33 33 33 33 33 33 33 33 0 0 0 33 33 -4 0 0 -4 0 33
5644 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 33 0 0 0 33 -4
5645 -999 -4 -999 -999 -999 -999 1 1 0 0 0 0 0 0 0 0 0 0 -4 1 -4 0 0 0 0 -4
5646 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
5647 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1
5648 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
5649 -999 -999 1 1 1 1 1 1 1 1 1 0 0 0 0 0 -4 0 0 1 1 0 0 0 0 0
5650 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5651 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4
5652 -999 -999 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5653 -999 -999 -999 1 1 1 1 0 33 1 -4 0 -4 0 1 1 1 1 -4 -4 1 1 1 1 1 1
5654 -999 -999 -999 -999 1 1 0 0 33 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5655 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1
5656 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5657 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0
5658 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 1 -4
5659 1 0 0 1 1 -4 0 -4 -4 -4 -4 -4 -4 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
5660 -999 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 -4 0 1
5661 -999 -999 -999 -999 -999 -999 1 1 1 0 0 1 1 1 1 1 1 1 1 -4 -4 1 1 1 1 1
5662 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -999 -999 -999 33 0 -4 0 0 0 -4
5663 -999 -999 -999 -999 -999 -4 -999 -999 -999 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0
5664 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -999 -4
5665 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 0 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
5666 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
5667 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5668 -999 -999 -999 1 1 1 1 1 1 0 0 0 33 0 0 1 1 1 1 1 33 1 1 1 0 33
5669 36 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0
5670 -999 -999 -999 -999 -999 -999 -999 -999 -999 33 0 0 0 33 1 1 1 1 1 1 1 1 0 0 0 1
5671 -999 -999 -999 -999 -999 -999 -999 33 33 33 1 1 1 1 0 33 0 0 33 1 1 1 0 0 1 1
5672 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -4
5673 -999 -999 -999 -999 33 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 -4 -4 -4 0 1
5674 -999 -999 -999 -999 -999 -999 -999 1 0 0 33 1 1 1 0 33 33 0 0 0 33 33 33 -4 0 33
5675 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5676 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
5677 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 0 0 0 0 33 33 33 1 1 1 1 1 -4 0 1
